C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3024, col 48, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3032, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3034, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3036, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3068, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3121, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3123, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3129, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3152, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3156, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3162, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3166, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3169, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3226, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3232, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3237, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3246, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3248, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3251, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3268, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3289, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3290, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3313, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3359, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3362, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3363, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3374, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3380, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3448, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3459, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3466, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3585, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3606, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3624, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3626, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3627, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3659, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3660, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3661, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3706, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3715, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3718, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3736, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3776, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3793, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3819, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3838, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3841, col 4, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3852, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3854, col 6, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3905, col 6, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3929, col 7, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3938, col 8, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3941, col 8, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3948, col 8, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3951, col 8, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3960, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3963, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3964, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3966, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3969, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3970, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 3977, col 12, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4056, col 11, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4064, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4084, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4086, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4090, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4094, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4100, col 3, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4112, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4133, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4137, col 21, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4141, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4188, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4195, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4209, col 36, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4253, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4346, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4360, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4373, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4375, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4388, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4391, col 13, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4399, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4403, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4412, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4430, col 5, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4450, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4474, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4494, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4518, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4539, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4564, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4585, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4610, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4631, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4656, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4678, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4708, col 17, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4729, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
C:\Users\j.cerullouyi\Iris\workspace\luxotticaKi\modules\voltmx_sdk.js: line 4731, col 9, Error - function argument has hardcoded string value (QuantumCop/no-hardcoded-strings)
